rsi,trend,label,fvg_type,pair,price_momentum,volatility_ratio,rsi_fast,rsi_slow,pivot_high,pivot_low,hour,day_of_week,volume_ratio
43.84799634991571,,0,bearish,COINBASE_BTC-USD_daily,-0.04976679671925388,0,37.009283984051045,46.378632445690265,0,0,0,6,0.30202077952679995
43.070243162687014,,0,bearish,COINBASE_BTC-USD_daily,-0.00639522234419998,0,44.20492341197091,47.76275770022745,0,0,0,0,0.7439067634785691
45.51669838300119,,0,bearish,COINBASE_BTC-USD_daily,-0.059895689564800514,0,27.913575469663698,42.69510541101072,1,0,0,1,1.4434497288149462
37.84644619384153,,0,bearish,COINBASE_BTC-USD_daily,-0.08592084482555495,0,21.236821736336665,39.47910098218996,0,1,0,2,1.7277212464734724
33.41263702563114,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.06858992147835141,0,28.101841881035895,41.07374611778023,0,0,0,3,0.9118497809580114
36.16814342658877,,0,bearish,COINBASE_BTC-USD_daily,-0.0031043145392714022,0,51.56506137688218,47.93575159987673,0,0,0,4,1.1135539739427598
47.34664977467883,,0,bearish,COINBASE_BTC-USD_daily,0.0009089221761817701,0,55.8925671947921,49.52615454685742,0,0,0,5,0.47277622045628603
49.78702275791115,bullish,0,bearish,COINBASE_BTC-USD_daily,0.05610742616966413,0,56.44557071660834,49.72258088348032,0,0,0,6,0.35210322375943687
50.090459611273666,bullish,0,bearish,COINBASE_BTC-USD_daily,0.0840401684767973,0,51.10601940610015,48.31247503929567,1,0,0,0,0.907725432830022
47.86546422186056,,0,bearish,COINBASE_BTC-USD_daily,0.054913936222457105,0,46.10480459778656,46.9386679693254,0,0,0,1,0.7659379063627012
45.71597909253345,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.027712860118166316,0,39.931460228217965,45.11465279024902,0,0,0,2,0.65927638344711
42.906201221694715,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.0129776623526201,0,52.30735964910613,48.598559920057525,0,0,0,3,0.7863389163788606
48.56180132906808,,0,bearish,COINBASE_BTC-USD_daily,-0.05054366798415266,0,40.59240890836601,44.997679290497054,1,1,0,4,1.0513115015685126
43.04805111178143,,0,bearish,COINBASE_BTC-USD_daily,-0.03716793451277223,0,40.77625519611631,45.04847054618321,0,0,0,5,0.21565246018418574
43.13066435655266,,0,bearish,COINBASE_BTC-USD_daily,-0.013844651818416431,0,45.40898715823455,46.27293632087238,0,0,0,6,0.25844319018744705
45.144849973168455,,0,bearish,COINBASE_BTC-USD_daily,0.028818923408435504,0,54.93864315507498,49.03608231081319,0,0,0,0,0.8780714900265628
49.59961435939081,bullish,0,bearish,COINBASE_BTC-USD_daily,-0.02431652433816578,0,46.10082292521223,46.664073509338166,0,0,0,1,1.2985355087681876
45.82696264980589,,0,bearish,COINBASE_BTC-USD_daily,0.08977540930721406,0,67.01591221484706,54.47620447705631,0,0,0,2,2.0221523391112024
57.56972273512448,,0,bearish,COINBASE_BTC-USD_daily,0.07296846170074534,0,61.17368884982735,52.76434301402272,0,0,0,3,1.1036819295790636
54.86776788704375,bullish,0,bearish,COINBASE_BTC-USD_daily,0.09101765869277068,0,67.20343737252405,55.42313553391916,0,0,0,4,1.0451539054997447
58.646170428761124,bullish,0,bearish,COINBASE_BTC-USD_daily,0.06342522933746175,0,66.38250197626579,55.20045515505725,0,0,0,5,0.3471832235228198
58.28748238708215,,0,bearish,COINBASE_BTC-USD_daily,0.07672720631057861,0,61.63241886502708,53.969183953822736,0,0,0,6,0.32949359695549935
56.28271194511571,,0,bearish,COINBASE_BTC-USD_daily,0.07830786135462331,0,76.7721501347046,61.08510332994587,0,0,0,0,1.892911904362999
66.08943371866727,bullish,0,bearish,COINBASE_BTC-USD_daily,0.07495013959686858,0,68.86652771997346,58.70879833635908,1,0,0,1,1.5694099407185078
62.33442762610735,bullish,0,bearish,COINBASE_BTC-USD_daily,0.03077871674706123,0,62.82038821485364,56.848537440663,0,0,0,2,1.0754934396215388
59.421655947350665,,0,bearish,COINBASE_BTC-USD_daily,0.015190095850703189,0,56.292164454047025,54.784818688338184,0,1,0,3,1.4277386327702764
56.21853741294825,bearish,0,bearish,COINBASE_BTC-USD_daily,0.03450232578074619,0,58.88114313795205,55.66250218136627,0,0,0,4,1.0129749622360127
57.499834392751204,,0,bearish,COINBASE_BTC-USD_daily,-0.02999348892802778,0,62.08189061988197,56.73952041541006,0,0,0,5,0.24657601695811127
59.07533343397109,,0,bearish,COINBASE_BTC-USD_daily,-0.02379601396236586,0,56.44407029163328,55.19124886449689,0,0,0,6,0.21043399496224938
56.59053183880822,,0,bearish,COINBASE_BTC-USD_daily,0.003744613834799182,0,60.97881674350744,56.55656864190728,1,0,0,0,0.566642622830198
58.64526283536656,,0,bearish,COINBASE_BTC-USD_daily,0.005615653119754205,0,53.39376050071848,54.516681965591346,0,0,0,1,1.2311854973548253
55.34571105989709,,0,bearish,COINBASE_BTC-USD_daily,-0.014272522239955232,0,48.34943605228323,53.071706938426544,0,0,0,2,0.9192806225409834
53.03546584589807,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.013726288492931116,0,53.57882944404173,54.36963348581385,1,0,0,3,1.2114867318296492
55.098450751505666,,0,bearish,COINBASE_BTC-USD_daily,-0.01462327444748146,0,47.288390457477085,52.647811050870395,0,1,0,4,1.04896685659805
52.31160978525016,,0,bearish,COINBASE_BTC-USD_daily,-0.023777719986760704,0,49.26896422735285,53.09238841568247,0,0,0,5,0.19199021881297754
53.04066792616026,,0,bearish,COINBASE_BTC-USD_daily,-0.008583767625001348,0,49.41474093074437,53.12276865223263,0,0,0,6,0.3044078302887665
53.09143929861713,,0,bearish,COINBASE_BTC-USD_daily,0.018078436334763692,0,58.46920788635201,55.10811578284866,0,0,0,0,1.2168109254806945
56.39335399039618,bullish,0,bearish,COINBASE_BTC-USD_daily,0.032247377689147205,0,69.15644832156708,58.19293009768816,0,0,0,1,1.8836529687786354
61.26541612170964,bullish,0,bearish,COINBASE_BTC-USD_daily,0.054076918254439166,0,71.9405017629623,59.16662146348009,0,0,0,2,1.067415418660759
62.74678785798428,bullish,0,bearish,COINBASE_BTC-USD_daily,0.04510310134675066,0,67.66283952544617,58.31056107295173,0,0,0,3,0.831148629098386
61.23277324356546,,0,bearish,COINBASE_BTC-USD_daily,0.02345903596813015,0,52.47987308186929,54.8362498678973,1,1,0,4,1.4080773289460469
55.24580943728479,,0,bearish,COINBASE_BTC-USD_daily,0.007458097716271039,0,52.28642219428198,54.787807728215036,0,0,0,5,0.2704449414925071
55.16371957486401,,0,bearish,COINBASE_BTC-USD_daily,-0.0128213815479844,0,55.411965154493444,55.46119641718859,0,0,0,6,0.20744752381487727
56.30345582602554,,0,bearish,COINBASE_BTC-USD_daily,-0.022825571760620833,0,53.68942716211197,55.099456341984784,1,0,0,0,0.733389232633584
55.66374798489156,bullish,0,bearish,COINBASE_BTC-USD_daily,-0.04884742398441,0,34.31783536279647,49.79196459390921,0,1,0,1,2.0121343535667813
46.75885767881602,,0,bearish,COINBASE_BTC-USD_daily,-0.015520191770503122,0,44.331360193629266,51.87205252566061,0,0,0,2,1.955505761933882
50.40968052171422,,0,bearish,COINBASE_BTC-USD_daily,-0.03701370987698405,0,34.41609362394898,48.45763601992942,0,0,0,3,1.3476646444028555
45.02413208828981,,0,bearish,COINBASE_BTC-USD_daily,-0.052176782546622946,0,30.539382115069017,46.881348038079395,0,1,0,4,1.2396580956660779
42.63765590390106,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.047566014026645176,0,32.795364799001845,47.34078387189605,0,0,0,5,0.2157001116148504
43.46203027638907,,0,bearish,COINBASE_BTC-USD_daily,-0.010217104179315206,0,38.24298862113888,48.43104955327167,0,0,0,6,0.23210374732497882
45.42822831711493,,0,bearish,COINBASE_BTC-USD_daily,-0.02588756399398684,0,37.06372511199744,48.079397313556406,1,0,0,0,1.565618259536021
44.86294440112343,,0,bearish,COINBASE_BTC-USD_daily,-0.023765018426298967,0,27.96455235913203,44.977934842857366,0,1,0,1,1.6598331719566866
40.01321832609149,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.01606862816246013,0,26.75920649703903,44.50387468704594,0,0,0,2,0.5355861243714705
39.29380737002873,,0,bearish,COINBASE_BTC-USD_daily,-0.020412134396906034,0,26.112670949215826,44.262688989642925,0,0,0,3,1.016979352680688
38.92274050857066,,0,bearish,COINBASE_BTC-USD_daily,-0.03764846256308274,0,21.808177760032265,42.5665998793338,0,0,0,4,1.0242881457614745
36.335256622135006,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.033795710435681525,0,24.131252428371084,42.932172988729235,0,0,0,5,0.24336384194935567
37.05275086047552,,0,bearish,COINBASE_BTC-USD_daily,-0.030411125845704268,0,18.262947591799914,40.42740204870732,0,0,0,6,0.22682652588830307
33.305496379219264,,0,bearish,COINBASE_BTC-USD_daily,-0.07207448164019992,0,10.284160337083975,34.62677500418256,0,1,0,0,2.321070676228745
25.662484041829828,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.04705627067368612,0,29.22126340194697,39.41783012701878,0,0,0,1,1.603275595188831
34.19870605288288,,0,bearish,COINBASE_BTC-USD_daily,-0.051521920989739844,0,25.2571566263218,37.57498413423337,0,0,0,2,1.17872072220533
31.70023403901942,,0,bearish,COINBASE_BTC-USD_daily,-0.04078181041771467,0,33.85085788398035,39.99295337665408,0,0,0,3,1.1080551250010349
35.843591775331944,,0,bearish,COINBASE_BTC-USD_daily,-0.04524323733054647,0,27.776846862970388,37.506270006027975,0,1,0,4,1.1448670020916765
32.39364121200343,bearish,0,bearish,COINBASE_BTC-USD_daily,0.010332542356006114,0,33.862600877368536,39.24964077150375,0,0,0,5,0.319597951281411
35.33968011780715,,0,bearish,COINBASE_BTC-USD_daily,0.014218386847907327,0,49.366344124789805,44.328734723641325,0,0,0,6,0.42983439730198436
43.58558378438876,,0,bearish,COINBASE_BTC-USD_daily,0.033106871338586696,0,50.593322187737066,44.76901012622973,1,0,0,0,1.2751448431604695
44.28046010718762,bullish,0,bearish,COINBASE_BTC-USD_daily,0.006894868311309921,0,44.45963727654709,43.02551802909117,0,0,0,1,1.143862779837011
41.5883953194752,,0,bearish,COINBASE_BTC-USD_daily,-0.0027910901981069713,0,33.194801645018885,39.181442287376676,0,0,0,2,1.2903001583298486
35.94235109543705,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.06312700509003188,0,22.369025551950273,33.96480653301114,0,0,0,3,1.8574268934095863
29.000587330978675,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.09620228804820818,0,21.31638951660591,33.35953778235583,0,1,0,4,2.5556231563825174
28.23830562172911,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.07298059068157259,0,35.444401953303,37.9851904869637,0,0,0,5,0.5761785409128585
35.514806690195314,,0,bearish,COINBASE_BTC-USD_daily,-0.09971160643853305,0,27.016361138616162,34.26603470184655,0,0,0,6,0.49566340553810445
30.54724919011143,,0,bearish,COINBASE_BTC-USD_daily,-0.05728787807999369,0,33.53603152905072,36.57180129699506,0,1,0,0,1.7486400650881122
34.05948809933156,bearish,0,bearish,COINBASE_BTC-USD_daily,0.017631175828957346,0,43.01019874976343,40.09145985315588,0,0,0,1,1.0469793731409125
39.32997169463073,,0,bearish,COINBASE_BTC-USD_daily,0.01894722457482345,0,41.30237563578976,39.51895496994183,0,0,0,2,1.0243138860980716
38.50587881275907,bullish,0,bearish,COINBASE_BTC-USD_daily,-0.0155203687886033,0,39.28413266589332,38.87256021911612,0,0,0,3,1.000776999973133
37.56579230946249,,0,bearish,COINBASE_BTC-USD_daily,0.03679121797526386,0,44.15023147990505,40.435995459621246,0,1,0,4,0.888656285051535
39.977655967194345,bearish,0,bearish,COINBASE_BTC-USD_daily,0.04453572108220483,0,54.08843486187248,43.92243704460219,0,0,0,5,0.35624593339920335
45.25061446885819,,0,bearish,COINBASE_BTC-USD_daily,0.047556619658330135,0,63.26900974385044,47.78592316135277,0,0,0,6,0.5485124698800358
50.84899523749648,bullish,0,bearish,COINBASE_BTC-USD_daily,0.12206296754313062,0,76.77639795162804,55.76406832666027,0,0,0,0,1.7992755556973297
61.436460294182446,bullish,0,bearish,COINBASE_BTC-USD_daily,0.13512584501394032,0,77.58454465914494,56.35253217929733,0,0,0,1,1.2649122126506414
62.17384408945887,bullish,0,bearish,COINBASE_BTC-USD_daily,0.10666350308406125,0,69.10312900443182,54.06931109830135,0,0,0,2,0.9162671069527247
58.530131602048414,bullish,0,bearish,COINBASE_BTC-USD_daily,0.08034299272362921,0,68.21036274926543,53.83427736311456,0,0,0,3,0.6679857149582692
58.15347617402596,,0,bearish,COINBASE_BTC-USD_daily,0.09701271633106079,0,77.27560602945425,58.810047065647694,0,0,0,4,1.2602411194085905
64.63936851760869,,0,bearish,COINBASE_BTC-USD_daily,0.03716453902549155,0,78.47465902804005,59.576025604025006,0,0,0,5,0.3875938487302489
65.600741196584,bullish,0,bearish,COINBASE_BTC-USD_daily,0.04750864931227228,0,81.07309077822667,61.26289151047349,0,0,0,6,0.5135630515920918
67.70924050518067,,0,bearish,COINBASE_BTC-USD_daily,0.05418375768364325,0,74.63622403334706,59.6620590505038,1,0,0,0,1.0042091780715041
65.07858512646573,bullish,0,bearish,COINBASE_BTC-USD_daily,0.030576626302731835,0,60.157078647785276,55.691614704687176,0,0,0,1,0.9198454725744989
58.697004631049495,,0,bearish,COINBASE_BTC-USD_daily,-0.020105802021688324,0,55.69679844189023,54.34790687071618,0,0,0,2,0.6865976596391331
56.58278075985275,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.02037421034506226,0,58.39230302815304,55.197960499107666,0,1,0,3,1.0110523702512326
57.80849418849613,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.0037722964426598615,0,69.22946494314185,59.159755704176156,0,0,0,4,0.8887463935554986
63.33877690405061,,0,bearish,COINBASE_BTC-USD_daily,0.005050310680180692,0,68.98651559731346,59.0961632373246,0,0,0,5,0.9540125603862581
63.23532711461706,bullish,0,bearish,COINBASE_BTC-USD_daily,0.03495733344818652,0,70.6655549606462,59.731559798036265,0,0,0,6,0.35231461928882546
64.11766865608597,,0,bearish,COINBASE_BTC-USD_daily,0.021494988250844393,0,55.65384415488904,55.84192848999809,1,0,0,0,1.358140462771499
57.74418499560246,,0,bearish,COINBASE_BTC-USD_daily,0.005688237874307944,0,50.536481229180495,54.32431848468902,0,0,0,1,0.8821848272262379
55.32442250355329,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.04879653872382228,0,39.540167660799185,50.58236028967812,0,0,0,2,0.9190800673441583
49.52978372946875,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.038457329747047964,0,45.552136266864046,52.089560856274346,0,0,0,3,1.5584386579784504
51.89012781862684,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.10002652236157461,0,27.41368633126038,44.04486219757823,0,0,0,4,1.4532138001133246
40.310819047150446,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.09130429247829719,0,25.16857822982385,42.71481433541071,0,0,0,5,0.7505508671971741
38.53273307947948,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.12148660836806213,0,18.96525735232764,38.53231992598921,0,0,0,6,1.0145979276553698
33.14311450014051,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.16376044310429316,0,12.957640338023523,33.05306131448947,0,1,0,0,4.771196372904191
26.666561970219647,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.14152791516014074,0,26.354070734966257,37.63625474672191,0,0,0,1,1.3300303061563505
33.549639443947314,,0,bearish,COINBASE_BTC-USD_daily,-0.10208658495563028,0,24.400999909738005,36.467722899598265,0,0,0,2,1.072963295668876
32.10314101854951,,0,bearish,COINBASE_BTC-USD_daily,0.016986422563652015,0,53.61944632272346,48.662237218174425,1,0,0,3,1.551255094779435
49.26683800495192,bullish,0,bearish,COINBASE_BTC-USD_daily,0.04698323354426526,0,50.68011963595118,47.43265054545644,0,0,0,4,0.8482668143029732
47.600067617218876,,0,bearish,COINBASE_BTC-USD_daily,0.127818109937752,0,50.95120698751246,47.552900924571915,0,0,0,5,0.23397110119310854
47.76453502307248,,0,bearish,COINBASE_BTC-USD_daily,0.04771635353075432,0,42.64947134099864,44.32146881535519,1,0,0,6,0.3972156066850682
43.31984098303951,,0,bearish,COINBASE_BTC-USD_daily,0.0763522224700397,0,45.62215785265698,45.44100872807253,0,1,0,0,0.9206040755623803
44.90757879908423,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.01786532109413763,0,51.37315276910863,47.60444424944363,0,0,0,1,0.8123114165792988
47.976864597899606,,0,bearish,COINBASE_BTC-USD_daily,-0.03567916535290494,0,43.183912112608034,44.741385879051165,1,0,0,2,0.9571464494110112
43.926359247890296,bullish,0,bearish,COINBASE_BTC-USD_daily,-0.05565617275583068,0,38.85076311259538,43.10875738719351,0,1,0,3,1.0529238446737386
41.65503369820798,,0,bearish,COINBASE_BTC-USD_daily,0.002835370230383605,0,46.23350848765243,45.55555784679599,0,0,0,4,0.8606228949032176
45.2322215602695,,0,bearish,COINBASE_BTC-USD_daily,0.0023368067874709464,0,49.45367855229371,46.645317163566126,0,0,0,5,0.2016115693434027
46.82034469310227,,0,bearish,COINBASE_BTC-USD_daily,-0.035728977303009946,0,44.089245438003196,44.99851368783394,0,0,0,6,0.32376115983180354
44.4056658062864,,0,bearish,COINBASE_BTC-USD_daily,0.012984187251727786,0,50.13310195177843,46.884229647725974,0,1,0,0,0.6396043075390823
47.21344253379492,bearish,0,bearish,COINBASE_BTC-USD_daily,0.025615007469986573,0,47.56139394871706,46.171594039365495,0,0,0,1,0.8221710805080669
46.13754066640152,,0,bearish,COINBASE_BTC-USD_daily,0.038619952558194726,0,59.511535145843894,50.09926278330232,0,0,0,2,1.0028674197903995
51.95266300919211,bullish,0,bearish,COINBASE_BTC-USD_daily,0.014888023007357143,0,54.266784619417976,48.741774692978495,0,0,0,3,0.7361412047849174
49.84593176316061,,0,bearish,COINBASE_BTC-USD_daily,0.09666363781039355,0,69.26915954844466,54.841974273721846,0,0,0,4,1.3180868440197082
58.459331339380135,,0,bearish,COINBASE_BTC-USD_daily,0.07950795145112899,0,69.56141181810429,54.98309918761177,0,0,0,5,0.3780938152253357
58.65118693873784,,0,bearish,COINBASE_BTC-USD_daily,0.0886911851195551,0,69.82196539158484,55.09775654285158,1,0,0,6,0.3812574979574029
58.8106084394854,,0,bearish,COINBASE_BTC-USD_daily,0.027413833921267727,0,58.42711495235112,52.36302187180677,0,0,0,0,1.051474988945404
54.39958858110203,,0,bearish,COINBASE_BTC-USD_daily,-0.015627667853142846,0,40.058692699584455,46.523769950299155,0,0,0,1,1.3880377042225274
45.54069626374147,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.07865654538100875,0,38.42660707609208,45.90139176618848,0,0,0,2,1.0314458649475067
44.63424720369712,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.07502629728466803,0,40.706935482622484,46.50931323115161,0,0,0,3,1.1312896535723747
45.57809657528514,,0,bearish,COINBASE_BTC-USD_daily,-0.07998452342209805,0,39.36326346130273,46.079764920641715,0,0,0,4,0.9405815355731613
44.92646889214251,,0,bearish,COINBASE_BTC-USD_daily,-0.061610916613621836,0,38.51240701151007,45.824820134700914,0,0,0,5,0.139862488347955
44.533104562578764,,0,bearish,COINBASE_BTC-USD_daily,-0.036013677068030714,0,29.818992851279063,42.9409093129868,0,0,0,6,0.4695633262484571
40.15576089890259,,0,bearish,COINBASE_BTC-USD_daily,0.0015911355711863973,0,45.613009846406854,46.81625419087899,0,0,0,0,0.4763628096212204
46.411066708639815,,0,bearish,COINBASE_BTC-USD_daily,-0.0319320630673533,0,36.8342724514333,43.96989067741054,1,0,0,1,0.935719706496565
42.10838129186194,bullish,0,bearish,COINBASE_BTC-USD_daily,-0.019315115837068686,0,40.82710587605709,45.02456873344018,0,0,0,2,1.5599346304687884
43.79473243738525,,0,bearish,COINBASE_BTC-USD_daily,-0.047678950596735215,0,32.2379238969051,42.023872271112324,0,0,0,3,1.3940149990988246
39.336608157733174,,0,bearish,COINBASE_BTC-USD_daily,-0.058447616886856624,0,24.825863750718284,38.72729307037338,0,1,0,4,1.927490070387182
34.70820012644961,,0,bearish,COINBASE_BTC-USD_daily,-0.08426639034978622,0,26.664968754173742,39.195533183371964,0,0,0,5,0.3441668603021712
35.47263367372891,,0,bearish,COINBASE_BTC-USD_daily,-0.04502840147808784,0,33.347852231233816,40.86246911154452,0,0,0,6,0.3961866352512459
38.20949260945283,,0,bearish,COINBASE_BTC-USD_daily,-0.015819978954994762,0,49.45697752639521,45.560326080361655,1,0,0,0,1.1020907914917775
45.651532787084626,bullish,0,bearish,COINBASE_BTC-USD_daily,0.026510938475504897,0,53.06121131770677,46.76942963117815,0,0,0,1,0.7219777172755972
47.50567797764925,,0,bearish,COINBASE_BTC-USD_daily,0.06307283353608284,0,50.9630875250438,46.235857619132474,0,0,0,2,1.295636880570108
46.65739941168308,,0,bearish,COINBASE_BTC-USD_daily,0.07351329013616681,0,56.35889813133469,47.90829210842666,0,0,0,3,1.1790718523182264
49.27188718042039,,0,bearish,COINBASE_BTC-USD_daily,0.1031728403452481,0,68.68371769979696,52.64961177543607,1,0,0,4,1.3297706789032167
56.33730224482257,bullish,0,bearish,COINBASE_BTC-USD_daily,0.051853598088824615,0,64.02751883823021,51.56197795471599,0,0,0,5,0.3523446053967047
54.5319663760701,,0,bearish,COINBASE_BTC-USD_daily,0.02561757109260232,0,56.533182273242,49.753128315585585,0,0,0,6,0.46255339499986686
51.55014396199708,,0,bearish,COINBASE_BTC-USD_daily,0.014924470108603316,0,49.58304585213584,47.94048868059255,0,1,0,0,0.9258311837905349
48.61179242557808,bearish,0,bearish,COINBASE_BTC-USD_daily,0.03741231569137593,0,62.10098417001627,52.155338040552714,0,0,0,1,1.401034254506192
54.976340014684375,,0,bearish,COINBASE_BTC-USD_daily,0.020247145227345387,0,68.43195422884959,54.81476105481791,0,0,0,2,1.3690394809976725
58.7825235029956,bullish,0,bearish,COINBASE_BTC-USD_daily,0.049119722857045245,0,72.77090874261026,56.87281690802865,0,0,0,3,1.7400817305437868
61.63811683685019,bullish,0,bearish,COINBASE_BTC-USD_daily,0.06915086059700282,0,73.65950672886923,57.30240331902282,1,0,0,4,1.165309774380375
62.23095060030028,bullish,0,bearish,COINBASE_BTC-USD_daily,0.08854321729980463,0,74.25436645609338,57.571703320548394,0,0,0,5,0.2177576044892562
62.608593663919976,,0,bearish,COINBASE_BTC-USD_daily,0.05413562008601858,0,75.17874857260554,57.96518253673536,0,0,0,6,0.3226520422131807
63.16916655948025,,0,bearish,COINBASE_BTC-USD_daily,0.025412187760951443,0,71.83546692920585,57.3447586182408,0,0,0,0,0.7907979671235812
62.05598008349559,bullish,0,bearish,COINBASE_BTC-USD_daily,0.02085112898414776,0,76.58706010821311,59.14096948724316,0,0,0,1,1.0350033721454226
64.67808653420681,,0,bearish,COINBASE_BTC-USD_daily,-0.001262444690921738,0,61.73128427452987,56.107751511346194,0,0,0,2,0.7108502311612986
59.283797431832305,,0,bearish,COINBASE_BTC-USD_daily,0.02863623006202065,0,72.77195434344303,59.97034140850183,0,1,0,3,1.593267462639491
64.9281333601603,,0,bearish,COINBASE_BTC-USD_daily,0.034781714205901926,0,75.26139805766856,61.04644961242015,1,0,0,4,1.1426150210648278
66.42662424825261,bullish,0,bearish,COINBASE_BTC-USD_daily,0.03978789012181627,0,75.5596434804809,61.17183411209418,0,0,0,5,0.33222824398776407
66.60242811444245,,0,bearish,COINBASE_BTC-USD_daily,0.020647572780640333,0,71.82171139235703,60.41627184921067,0,0,0,6,0.34364451262470075
65.24107915713381,,0,bearish,COINBASE_BTC-USD_daily,0.002698520486563716,0,47.49202951797671,54.17936353864086,0,0,0,0,1.307645494865769
54.57745624617016,,0,bearish,COINBASE_BTC-USD_daily,-0.06731202516953394,0,33.1708131384692,48.4430541110972,0,0,0,1,1.914158821644926
45.77518490948475,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.07839654045509126,0,32.44968599927172,48.10524158854245,0,0,0,2,1.0593623212201262
45.27841788115428,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.07765075048979653,0,33.654945403002046,48.37598305905863,0,1,0,3,0.9710824104403241
45.732688974555906,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.05349541867447882,0,46.77693645420737,51.521348024242634,0,0,0,4,0.9493680378381064
50.92868444145864,,0,bearish,COINBASE_BTC-USD_daily,-0.019746213542386593,0,46.46288123038417,51.42497742216853,0,0,0,5,0.2176377367263032
50.77531822232278,,0,bearish,COINBASE_BTC-USD_daily,0.033243296594834604,0,53.48355419865456,53.1962228419844,0,0,0,6,0.2635206086169851
53.67040523949971,,0,bearish,COINBASE_BTC-USD_daily,0.02587620896575471,0,47.6263230555165,51.607874436183096,1,0,0,0,1.3610240971356846
51.070210889833874,bullish,0,bearish,COINBASE_BTC-USD_daily,0.02266902998913989,0,46.85894623052232,51.40132412685155,0,0,0,1,0.8615284900328002
50.7309561408043,,0,bearish,COINBASE_BTC-USD_daily,-0.024358394355612933,0,34.18358518058112,47.46653870120078,0,0,0,2,1.0462699712427628
44.45730438254936,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.028553153367158024,0,32.216057893546306,46.73950604043479,0,1,0,3,1.445433071970284
43.34029288817815,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.00465062888806167,0,54.91031587621304,52.46906113568533,0,0,0,4,1.4851388536683285
52.89386017378786,,0,bearish,COINBASE_BTC-USD_daily,0.015871150419258573,0,59.62056366802247,54.020092742029966,0,0,0,5,0.5078322200153185
55.31693289633026,bullish,0,bearish,COINBASE_BTC-USD_daily,0.011642892488042289,0,56.12082955344005,53.08933120966374,0,0,0,6,0.2998835632521922
53.79221103149418,,0,bearish,COINBASE_BTC-USD_daily,0.09058312649352196,0,73.31819966792538,59.91460009644758,0,0,0,0,1.756758510146928
63.882362749885594,,0,bearish,COINBASE_BTC-USD_daily,0.11242738621220183,0,76.60930785717139,61.7143894724299,0,0,0,1,1.9704728346815548
66.31957536297435,bullish,0,bearish,COINBASE_BTC-USD_daily,0.08141061681495554,0,78.34470677627861,62.69380536990004,0,0,0,2,1.5076916993159233
67.62956754851723,bullish,0,bearish,COINBASE_BTC-USD_daily,0.0667040474954923,0,75.89123784893974,62.07108070986299,0,0,0,3,0.9664061934515589
66.58783410908158,,0,bearish,COINBASE_BTC-USD_daily,0.08880234480541893,0,79.59441378694929,63.93919616423006,0,0,0,4,1.3661147076944236
69.13132531230359,,0,bearish,COINBASE_BTC-USD_daily,0.03478479361059805,0,78.73470540845301,63.73835066950005,0,0,0,5,0.21738575275532784
68.78771994586943,,0,bearish,COINBASE_BTC-USD_daily,0.029203091120038716,0,81.20666592312487,64.9452026757975,0,0,0,6,0.32119497851519113
70.43932578175944,,0,bearish,COINBASE_BTC-USD_daily,-0.0038795452165441002,0,60.26199347731993,59.60687442505368,1,0,0,0,1.2928744008660755
61.4631098616919,,0,bearish,COINBASE_BTC-USD_daily,-0.0003301072826413787,0,60.50364453273854,59.67763583472322,0,0,0,1,1.088132818662317
61.57034380438236,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.026671105518054405,0,52.029163275405764,57.25959591207194,0,1,0,2,1.1331707560236788
57.60707960421504,bearish,0,bearish,COINBASE_BTC-USD_daily,-0.003026312344279636,0,63.83261402966108,60.60675537536079,1,0,0,3,1.2415341152341133
62.7624588563718,,0,bearish,COINBASE_BTC-USD_daily,-0.03550467247198652,0,49.33665273923028,55.90183784404014,0,0,0,4,1.6644836356374901
55.34388446403825,,0,bearish,COINBASE_BTC-USD_daily,-0.004953364075006461,0,52.85154525047789,56.890586260879715,0,0,0,5,0.33721385623071387
